2.908447,2.994465,12.595538,87.872047,86.445915,107.704819,-0.260128
3.105738,3.423560,12.129888,89.581444,86.776497,115.486115,0.999877
3.086274,3.271216,11.673791,84.369003,94.175842,114.519089,0.903398
3.170857,3.290261,13.049470,90.867195,80.844017,125.337181,0.641874
3.422668,2.961424,10.628215,93.975304,90.351913,126.723335,0.377038
3.204336,3.288973,12.271405,90.526268,86.734962,115.633392,0.629026
3.424569,3.187254,12.370255,89.069008,83.203415,114.894005,-0.542092
3.274132,2.912450,11.248314,91.240440,90.493721,113.175407,0.040041
3.544904,3.298417,12.404256,88.310318,94.462860,131.853088,0.463330
3.112824,2.931862,11.364072,87.139809,89.692093,106.151711,0.156158
3.238801,3.465998,12.800584,86.425873,87.430870,116.399376,1.023677
3.415965,3.520466,12.779021,91.148972,91.579178,121.717155,-0.189844
2.754588,2.792837,10.758041,90.612602,78.265968,118.553261,0.701118
3.379501,2.673917,12.442243,91.232018,86.928139,117.424187,1.073154
3.221402,3.558358,12.324021,89.663635,89.774414,120.138618,-0.015970
3.104790,3.068536,14.252425,91.488602,91.581474,125.101608,0.681081
2.980966,2.858068,11.129994,91.044502,89.100082,106.708443,0.337996
3.236260,3.253034,14.175923,88.333908,95.474991,121.496552,-0.185597
3.144568,3.259167,12.185274,89.363152,90.483200,109.664238,-0.228623
3.416535,3.471803,13.699980,87.587341,93.995705,115.399109,0.361466
2.943547,3.542462,11.776160,89.696884,87.651657,116.496384,-1.065003
3.675790,3.251065,13.613451,90.305176,91.948006,120.713387,0.894687
3.130539,3.228497,10.952406,88.164284,93.623978,125.395973,-0.241741
2.761243,2.768348,11.906034,95.648308,84.969131,118.691406,0.037486
3.355257,3.670473,13.444316,88.887291,89.963989,119.574966,-0.122324
3.392837,3.356448,12.250793,88.785530,92.357132,121.834480,-0.712748
3.093058,3.580189,12.797726,85.336685,94.312614,115.046532,-1.043802
3.383113,3.345693,11.796365,97.334862,82.369308,126.132004,-0.180593
3.015737,3.448678,11.328064,92.837891,88.816055,119.800842,0.805111
2.712419,2.994560,11.080262,79.273613,84.916870,120.223122,0.923438
3.042144,3.227863,13.070386,83.452911,95.071587,111.046150,0.250328
3.053816,2.667650,12.139321,90.531639,98.231644,112.099884,0.624178
2.813024,3.240340,13.181540,90.478638,90.903358,122.430679,0.393353
3.010122,3.126209,12.521554,81.630966,85.505974,114.535530,-0.069933
3.122219,3.497518,13.602143,92.177780,91.971245,119.418625,0.324531
3.132002,2.822923,13.208491,97.479675,84.139519,118.226486,0.766255
3.306426,3.255944,11.709407,92.653694,91.199684,123.859802,0.374985
3.475117,2.960763,11.664181,85.456818,95.751244,117.317474,-0.235161
3.308455,3.560871,13.235880,92.467751,92.625557,120.928719,-0.329980
2.873047,3.598496,12.713721,90.125862,96.130524,122.476120,-1.250124
3.488861,3.341448,12.304020,98.167625,87.611588,127.271721,-0.070399
2.786178,2.577547,10.921322,75.604424,103.755424,127.220131,0.456482
3.223431,3.630279,14.025557,100.957909,90.538742,120.680695,0.538273
3.596212,2.696865,10.530161,91.222450,91.110443,116.891670,0.540928
3.367187,3.700386,13.708029,87.345467,90.174713,119.340607,-0.020316
3.484412,2.900371,10.533756,89.722244,94.655128,126.217499,-0.741430
3.132340,3.608445,13.434474,93.062172,85.395706,122.169868,0.066340
3.262887,3.520092,12.780903,91.207405,91.462547,118.428406,0.146147
3.451427,2.726219,11.570467,77.834435,102.029106,117.475197,0.314986
2.720893,3.388223,11.986589,90.124443,93.428276,120.743042,0.577323
3.666744,3.241209,14.013804,87.992477,87.797913,119.924026,0.122396
3.140727,2.971311,12.670637,88.058029,96.226570,126.934059,-0.052608
2.765027,3.268895,12.041748,100.464417,77.453583,108.536865,0.064891
3.010499,3.424831,11.292366,92.939331,92.158813,122.890854,-0.664030
3.081215,2.591697,11.486975,88.185188,96.514000,103.937363,-0.138655
2.921253,2.878234,11.810697,89.189453,76.744919,118.167908,0.964605
3.444465,3.395846,13.135854,89.918556,87.772018,116.651764,-0.062642
2.956602,2.824667,12.034667,83.892532,87.025772,102.016151,0.896051
3.214953,3.382581,14.516359,90.131409,88.417671,120.184036,0.416367
2.862308,3.274461,12.652165,85.780655,97.907471,125.230614,-0.908343
2.960880,3.307980,11.546949,87.834320,85.716248,116.976265,0.611383
3.285805,3.108539,11.980881,93.606201,89.166344,118.048096,0.091288
3.103212,3.188378,13.784866,92.859215,95.792046,119.446999,0.211756
3.364220,3.411244,11.819931,88.695030,94.070816,127.596733,-1.061687
3.418756,3.596726,14.677358,88.320328,89.130341,118.761055,-0.616382
3.546385,3.201095,11.815344,88.668701,91.539154,123.999207,0.463811
3.487112,3.506706,14.633432,89.618286,89.941597,118.108406,-0.722187
3.624943,3.219004,13.049129,87.143265,87.849258,127.788986,0.061697
3.610135,3.223529,12.272243,87.935715,93.205307,123.418327,0.200955
3.013657,2.721822,13.290808,96.139420,95.080086,111.022720,0.062033
3.383453,3.388830,13.817602,92.237175,95.526321,115.802864,-1.267210
2.919529,2.836594,11.106339,87.135109,90.906158,106.608360,0.014121
3.083157,3.066018,13.382685,83.703117,79.747787,109.153191,1.272073
3.329445,2.819706,10.499759,90.553894,91.358963,121.175018,0.110993
2.801575,2.573174,10.505648,98.962418,92.327896,120.134262,0.317511
3.067845,3.098766,11.497725,101.265717,80.270882,119.031120,0.126737
3.401503,3.154432,13.482754,77.703720,95.332565,120.719872,0.607943
2.915103,3.054775,11.577110,82.495605,87.308388,122.979935,-0.961845
3.442768,2.687108,10.236733,85.406258,81.232811,130.329224,0.741204
2.859323,2.772073,13.847943,93.955261,85.862457,119.480583,-0.091537
2.911138,2.973029,11.194340,83.111679,90.223366,108.861740,-0.602533
3.218563,3.320748,13.286122,84.273018,85.110039,123.561249,-0.101498
2.824328,3.418936,11.137109,84.149658,90.005974,123.209435,-0.645729
3.129481,2.616568,12.553429,95.467484,91.273750,124.651909,0.967093
3.405961,3.108818,11.484737,91.278412,90.390533,122.292259,-0.045506
3.080352,3.051423,10.881352,90.372871,86.834412,119.102921,-0.364060
3.205994,3.487032,11.598522,88.618629,93.305214,125.050339,-0.493765
3.326584,2.953362,12.799063,94.262077,90.633163,121.515945,-0.736597
2.597471,2.625694,11.397920,102.869354,80.504631,126.952080,-0.558848
3.078010,3.137379,14.278463,89.732941,89.755753,120.129150,-0.829086
3.482642,2.999149,12.575102,88.823967,86.968796,115.541451,1.106710
3.280720,3.679071,12.796061,98.743492,87.595993,127.096191,-1.022805
3.301736,2.721671,11.889308,90.124748,85.902138,122.793968,1.149894
2.820826,2.773969,13.069073,92.272369,84.673904,117.687332,-0.230637
2.885754,3.415796,10.956221,84.832809,93.619766,120.838654,-0.955792
3.192269,2.773151,13.525035,89.924271,92.428146,130.590714,0.285889
3.239746,3.740067,13.045687,89.348686,90.472084,119.955482,-0.923728
3.219092,3.246160,13.553012,79.602158,96.917244,116.374557,0.498729
3.126063,3.111748,11.532488,91.582138,86.871513,113.725334,-0.575499
3.276890,3.362292,12.023779,86.032890,92.757439,121.352676,-0.179570
2.870083,2.856990,13.731965,90.657791,92.916519,118.116676,0.172499
3.106359,3.370676,12.792287,94.491875,97.140579,113.663628,0.804449
3.137858,3.262390,13.122525,82.937378,87.348267,110.314613,-0.546277
2.848194,3.191631,10.079070,86.761879,96.655678,124.666588,0.077111
3.368276,3.644264,13.640074,91.625114,82.945900,123.650475,-0.397773
3.283702,3.153101,10.893852,83.644623,101.609253,127.576004,-0.856584
3.515564,3.187610,12.826070,85.126389,89.644028,116.168350,-0.353543
3.223285,3.427661,14.576756,90.470688,88.313156,120.747803,-0.573166
2.809527,3.305884,12.351957,87.386223,89.166824,108.631172,-0.665682
3.006347,3.323378,11.147051,90.226402,91.131691,121.082466,0.248186
3.601927,3.433053,12.660080,86.017754,93.880806,125.212059,-0.584129
3.289262,3.222343,12.325184,95.416061,88.207741,113.830475,-0.348912
3.041874,2.934153,13.700011,87.095505,91.798256,121.431114,-0.505526
2.693117,3.680740,10.252019,94.697311,89.292099,131.908142,0.519904
3.454380,3.291233,12.191053,88.855331,91.368889,121.107574,-0.154105
3.455665,3.135627,12.165620,90.881630,90.512283,119.378166,0.028965
3.518225,3.009032,11.717879,90.901978,90.052658,119.432281,0.995632
3.594719,3.177749,12.519069,88.895622,88.060516,118.408798,0.645084
2.908463,3.151609,12.073645,83.368431,88.012833,127.971161,-0.630533
3.003806,3.158766,13.374355,91.176025,97.804947,117.156860,-0.082187
3.071659,3.655694,12.460947,90.868362,88.043190,116.797691,-0.583327
3.321543,3.369300,12.961204,94.041313,94.096970,117.314568,-0.407623
3.415474,3.200761,12.238132,90.596169,90.713364,117.010048,0.755982
3.243478,3.226471,12.669675,95.040466,90.983299,120.165550,0.751343
3.511840,3.270989,13.046306,89.463051,85.704811,117.228836,-0.305539
3.031124,3.466728,11.572726,96.373100,91.943405,120.513336,-0.619070
3.045125,2.959336,13.602506,94.334114,94.989609,125.139130,-0.165920
3.120485,3.446087,13.067356,91.922218,96.140602,119.968277,0.258174
3.253096,3.379574,11.543010,89.926590,89.857887,127.280479,-0.303553
3.294161,2.864878,12.971379,90.436111,81.328964,113.510178,-0.354578
3.156268,3.634925,13.165098,88.333450,87.095436,124.045593,0.318833
2.999704,2.822483,10.513707,77.923042,96.730385,121.175873,-0.012011
2.996898,2.949057,13.764840,84.068665,92.450607,112.003395,0.209411
2.997900,2.939410,13.951557,93.544785,87.681366,118.259727,0.444297
2.881932,3.689714,11.780918,93.272461,83.628204,123.882698,-0.494891
3.478465,3.353405,13.042094,89.617493,88.244804,117.870277,0.162625
3.373376,3.201725,12.350608,91.208542,90.419456,115.245872,0.931150
3.486971,2.638012,10.562432,92.764465,84.134369,117.101753,-1.048432
3.331753,3.066831,12.284616,90.391998,89.531219,109.021164,-0.429629
3.130818,3.496640,11.754884,91.099281,94.636368,124.391899,0.709728
3.161700,3.404383,13.615514,93.873047,89.650055,111.598145,-0.876635
3.279284,3.520787,13.981623,89.936768,93.744331,121.012184,0.295884
3.321937,3.299396,11.666689,90.822861,91.903389,123.002632,-0.706124
3.227006,3.453528,13.902533,94.009079,82.159744,121.702736,-0.280449
2.697007,3.474625,10.183823,94.031509,93.512718,123.022812,-0.416323
3.553296,3.063113,12.850010,89.886604,91.457924,118.622116,1.021897
3.184044,3.559802,13.429468,90.535027,91.767929,125.478432,0.287563
2.710398,2.827504,10.214242,88.265907,83.055443,128.456757,0.695867
3.355994,3.493668,14.378939,88.920570,89.149620,120.996124,0.326875
3.600721,3.460023,14.076050,92.784073,93.824699,126.302254,-1.461401
3.431789,2.646450,12.027090,87.872025,89.848045,114.854973,1.134054
2.925389,3.719667,12.632513,88.284615,93.128067,118.939713,-0.303505
3.172512,3.283443,13.669584,90.891411,84.901825,113.937050,-0.583203
2.981351,3.696543,11.787806,89.281326,87.457077,121.539131,0.549964
3.049964,3.689845,12.139739,91.870865,88.265915,121.437561,-0.828955
3.525707,3.446709,12.957361,88.555885,91.804008,121.104141,-0.024449
3.220332,3.294513,12.009588,85.127533,88.930679,119.968910,0.701367
2.980055,3.041558,13.204018,97.247787,80.050385,121.028587,-0.148534
2.950424,3.477066,10.757499,87.167915,94.431656,127.535965,-0.516211
3.620967,3.690194,14.265167,91.091324,93.125427,123.257843,-1.142927
3.570022,3.205088,11.413790,89.522972,83.326294,130.140579,-0.336728
3.448299,3.062865,13.499411,89.852814,90.502892,122.128990,-0.231210
3.396151,3.508760,14.595244,89.091484,90.021049,119.040527,-0.732938
2.629798,3.381665,11.404472,90.785408,89.470932,114.622742,0.391962
3.289070,3.197998,11.638325,90.145035,90.262375,120.991180,-0.330213
3.312154,3.087714,12.942025,91.105377,80.656433,124.086227,0.680947
2.544995,3.062587,10.221786,96.554001,88.083076,130.656219,0.830497
2.870386,3.350703,12.741543,88.896751,87.794388,114.088020,-0.000503
2.928793,3.047677,10.390057,89.338737,92.294930,121.028282,-1.267823
3.092775,3.615852,12.986794,95.958702,91.442245,125.216454,1.003208
3.326496,3.562802,13.077330,90.478012,90.474747,120.654213,0.376798
3.190793,3.152845,11.230602,89.394516,92.158783,122.188866,-0.207765
3.604515,3.120093,11.988840,92.100357,88.774063,120.942589,0.347321
3.491749,3.051585,12.756293,103.211296,78.588127,120.980736,-0.208957
3.109719,2.744144,10.978641,82.090988,89.362434,108.353508,-0.597196
3.567055,3.036618,12.273121,91.986259,91.998634,121.519730,0.660998
3.001336,2.729629,13.228171,95.275490,92.998650,115.325706,0.041582
3.330224,2.982383,11.527902,88.864532,91.574974,115.271889,0.068272
3.179941,3.411824,12.906057,88.001862,94.439751,113.690529,0.360056
2.803309,3.290284,12.168636,84.116615,89.838547,112.291290,-0.552151
3.453113,3.309658,11.553945,85.551872,84.823235,129.249710,0.627789
3.191397,3.605417,12.791879,100.095459,87.696274,117.231979,0.090746
3.294559,3.573755,13.233847,90.822014,89.512833,115.376640,0.495262
3.194100,2.823926,11.494107,84.965805,92.089622,103.875122,-0.201612
3.247162,2.843520,13.197871,92.693146,93.539932,122.318169,0.244915
3.231980,3.097136,11.308731,90.328453,89.460419,119.715340,-0.186998
3.499043,3.630830,14.638551,90.715515,90.850029,119.745018,-0.556421
3.212990,3.425560,11.023509,84.889832,95.287132,131.317535,-0.218079
2.978924,3.284838,11.762163,78.696510,100.651596,116.064758,0.700998
3.077550,3.491430,11.547205,92.805649,87.560310,126.386787,-0.771953
3.448417,3.371178,12.465582,88.414497,89.568192,122.148224,-0.005866
3.046775,3.527981,12.554344,86.554451,95.014381,114.968620,-0.595811
2.860058,2.852906,11.145891,99.943993,96.487076,121.780083,-1.385386
3.709269,3.428188,14.147370,89.060486,90.756660,119.488388,0.291978
3.425851,3.099947,13.986655,92.951149,81.307671,112.823212,0.815060
3.827470,3.326081,14.365884,86.918594,93.682076,121.124756,0.570028
3.633034,3.472259,11.922970,88.598473,94.059204,132.801147,0.110074
2.869583,2.792305,10.512662,84.828247,90.903793,109.845909,0.392920
3.126832,3.456856,11.058432,84.362061,83.574455,128.913437,0.580299
2.705350,2.799108,12.552263,92.617615,82.897270,122.396950,0.495964
3.103158,3.282267,11.977843,88.624229,92.690651,111.755753,-0.310673
3.685985,2.776355,10.972781,90.975861,91.360962,118.929047,0.267451
2.826221,2.984068,10.010336,98.675888,81.806511,119.277206,0.625526
3.515398,3.003380,12.171941,89.292114,99.535454,119.467209,-0.007229
3.155456,2.701648,12.560061,92.285194,96.350090,112.563568,0.895977
3.466256,3.257889,13.115114,88.041618,86.926598,116.506554,-0.468390
3.313647,3.325085,13.149405,100.634117,91.015640,123.181862,0.525159
3.125544,3.546944,13.872831,88.676476,85.740845,121.157173,-0.963105
3.193771,3.318152,14.341883,89.517159,90.234436,117.207001,-0.479757
3.753624,3.161495,12.956034,89.201118,86.672600,119.259674,0.685829
3.140867,3.040607,10.866622,97.463593,70.128410,122.502022,0.050242
3.572675,3.166581,12.405583,89.813454,87.870735,118.968056,-0.154909
2.784503,3.717459,12.390942,88.772377,92.406250,122.480843,-0.545301
3.640996,3.323926,14.035923,89.028534,91.790962,120.760712,0.742323
3.431845,3.019867,13.734565,88.253143,95.113899,116.932625,0.035450
3.025492,3.545525,11.857499,87.667976,89.730942,118.202187,1.068118
3.163267,3.517840,11.933814,92.356911,91.208305,121.410667,-0.639445
3.230137,3.466000,14.568127,93.285568,88.632309,119.014214,-0.099106
3.670917,3.506756,14.832096,90.614502,89.200256,119.938354,0.070067
3.488920,2.747919,12.094253,90.111305,91.152115,119.556122,0.227055
3.337070,3.368349,14.537545,89.173523,89.400291,118.600151,0.574335
3.329792,3.418224,11.749692,88.648773,90.755043,127.173752,-0.056164
2.893161,3.226009,12.555587,90.312164,91.709183,126.265030,-0.042668
3.579620,3.537260,14.251954,90.212532,90.342499,117.745033,-0.275573
3.354282,3.107669,12.943547,99.555428,93.115181,113.207268,-0.510885
3.496096,3.501388,13.550350,88.514938,91.727661,119.794449,0.991609
3.169005,3.255666,11.844415,87.093231,90.038490,118.704559,-0.014069
3.483561,3.286006,13.663800,90.800804,84.516212,119.880348,-0.681709
3.277827,2.965680,13.105368,78.640442,94.811958,112.712326,0.455978
2.764960,2.612473,11.787640,85.468697,91.203766,102.554787,-0.411066
3.071623,3.754464,12.563195,90.847054,85.809647,121.208565,0.198757
3.431835,3.203940,13.352149,92.487427,93.507454,125.330132,0.375049
3.092483,2.691296,10.243165,89.880959,87.474693,111.454872,-0.742913
3.088121,2.763748,10.584106,89.357498,94.075607,114.958008,-0.411460
2.590079,2.492591,10.823765,95.454147,92.297844,124.915001,0.092751
3.336753,3.564680,12.568090,90.250839,91.574623,122.127525,-0.448009
3.535903,3.675237,13.736529,86.322838,93.722046,121.215004,-0.360272
3.692592,3.608504,14.221542,90.753250,89.765091,120.351181,-0.720149
3.377292,3.028943,13.309664,88.679451,87.954369,116.908218,0.999838
3.184511,3.407932,12.537690,89.135162,94.917763,114.230186,0.412938
3.538924,3.289493,12.254531,91.912743,91.393471,123.817322,0.904999
2.584998,2.972178,11.059310,96.228104,92.697021,111.152115,0.668099
3.029672,2.719104,13.317089,91.927231,90.530968,124.165253,-0.401313
3.235445,3.485810,14.425876,88.338181,89.364250,120.465996,-0.911482
3.632540,3.589442,14.331685,86.853058,87.326103,123.418274,-0.501438
3.325462,3.424215,14.509187,87.950417,95.708595,118.791771,-0.175283
2.990461,2.982367,13.208163,93.994820,86.414711,121.637413,0.039508
2.960374,2.592841,12.964865,88.278236,101.537613,119.486603,0.174060
3.279724,3.060641,11.509038,83.426224,97.453568,115.383118,-0.244079
3.515789,3.175683,11.463507,92.402321,91.231445,125.871040,0.257586
3.728258,3.308977,13.853458,86.216034,89.864174,118.874344,0.446978
3.454635,3.117901,12.514679,92.980789,82.162163,129.466949,0.386558
3.030939,2.651344,11.199305,75.971367,110.523781,130.788620,0.029020
2.869712,3.192395,12.989675,86.826088,90.647087,111.321228,0.572470
3.279521,3.314791,13.927125,82.258041,89.198128,116.657379,1.102872
3.085299,3.147467,11.015270,94.797112,91.841705,122.178383,-0.911793
3.091612,3.363134,13.657240,86.668327,85.642860,114.131256,-0.152336
3.416616,3.114769,11.825301,89.350594,89.801758,119.917160,0.302501
3.282644,3.462503,11.844328,90.311508,90.676018,123.301201,-0.785941
3.421913,3.279900,13.813399,93.317345,94.022888,113.853004,-1.033212
3.067191,3.700405,12.363154,89.973610,91.336426,119.652634,0.349787
3.589504,2.780478,11.183118,86.527077,96.109047,119.403641,-0.973770
3.261607,3.411414,11.746682,90.451363,91.481323,123.404068,-0.444454
3.173930,3.515188,12.122624,91.712646,93.355011,121.120590,-0.068569
3.034459,3.608354,13.411531,87.279663,91.396530,119.702591,-0.791344
3.139832,3.212498,13.937377,88.327316,99.004608,116.066696,-0.074652
3.141578,3.174772,12.127616,94.401695,87.157005,111.654991,0.950883
3.512815,3.006217,12.168262,91.555244,81.188049,121.345039,-0.311256
3.154729,3.286311,11.854121,89.032364,82.660561,117.774437,-0.031277
3.005713,3.270973,10.893391,91.510216,89.457649,122.271332,-0.167924
3.364784,3.562466,13.227139,99.276230,88.668343,124.197830,-0.725192
2.903162,2.612915,13.080030,91.184364,92.542168,119.907555,-0.609368
3.723948,3.412369,13.872131,87.923210,91.951385,119.930962,0.355111
3.050802,3.334560,12.801634,92.539948,95.798126,108.475731,-0.451171
2.893667,2.893895,13.198184,84.308716,99.190742,122.525330,-1.148707
3.623723,3.574896,14.593679,91.775711,93.828430,119.075394,-0.239302
3.175392,3.467056,11.864577,91.611122,90.692131,126.677444,0.703193
3.390885,3.434781,12.395803,85.282310,89.934845,124.374992,0.386704
3.547523,3.562869,14.186352,95.404037,83.649323,123.254051,0.114091
3.429610,3.324286,14.557828,90.262093,89.374359,118.278244,0.280330
2.539876,2.624905,10.240034,98.353493,100.954201,131.002502,0.223156
3.510459,3.190717,12.552419,90.027985,86.189537,116.150459,0.806175
2.995411,3.590407,12.398677,86.926033,91.270401,117.464874,-0.945312
3.093885,3.658787,12.324674,89.350082,89.499908,120.100006,0.577010
2.763267,3.472107,11.859758,86.417831,90.743591,119.357491,1.085505
3.297218,3.408831,14.800100,88.416725,89.774658,119.005287,-1.079892
3.306551,3.077375,11.674219,90.827545,88.618042,114.827263,-0.483737
3.550334,3.447004,14.382763,89.602394,92.380074,121.157440,-0.766109
2.862003,2.933257,11.614850,93.339401,85.248886,124.402565,0.379513
3.131670,3.094315,11.655394,86.267395,91.100380,111.497963,-0.543807
2.562213,2.931756,10.384538,84.110497,97.848236,105.898994,0.476233
3.496062,2.907081,11.373219,82.096680,90.627998,129.002792,0.794948
2.581931,3.060596,10.933916,88.724602,85.553596,108.835625,-0.357572
3.427530,3.309671,12.227602,89.907974,88.415199,120.848114,-0.764395
3.496967,3.060378,11.611454,89.632088,89.439980,120.864792,-0.959187
2.895005,3.637069,11.253211,87.946556,95.691132,124.605644,-1.557821
3.401906,3.339261,13.001328,82.490318,93.318932,126.022606,-0.484314
2.708925,3.607447,10.327741,88.269699,88.804153,123.231270,-0.517306
3.219729,3.609089,12.938358,91.203423,87.246239,118.204124,0.431636
3.357945,3.233728,12.117602,90.778061,89.641754,119.220947,-0.874012
2.862780,2.997962,12.304371,97.874458,89.188499,104.155815,-0.930615
3.317802,2.961471,12.153402,92.079750,93.285454,129.846436,-0.269552
3.290713,3.029049,12.045924,98.187378,85.924187,113.925591,-0.744347
2.936370,3.573205,12.188664,94.944649,82.511047,117.474411,-0.736373
2.934252,3.167557,13.631306,91.651237,89.319145,117.805901,-0.196875
3.276224,3.079935,11.836843,87.427933,89.485527,113.716064,0.483333
2.983305,2.947695,13.586105,89.074074,97.289970,115.262871,0.563367
2.989167,2.859238,12.519707,83.457291,92.735321,123.116684,-0.516348
2.903266,3.017122,12.701635,93.902443,91.272270,127.247536,0.428066
3.248604,3.692813,13.598447,93.483009,94.753166,124.515564,0.032532
3.280492,3.204290,12.179113,90.783638,89.660408,119.018776,-1.192496
3.492444,2.893709,11.022960,91.134140,92.495613,122.413414,1.023326
2.929547,2.915406,13.006520,99.382378,93.252213,124.707977,0.698405
3.450774,2.886645,11.464087,78.719765,96.137917,122.980293,0.210660
3.255029,3.683585,13.724909,88.881004,90.362556,119.772118,0.615634
3.679640,3.329329,13.594478,91.726761,90.554962,118.840004,0.127459
3.158235,3.656942,13.148583,90.400993,94.315765,118.457848,0.953654
3.516745,3.386665,13.279319,91.582275,89.593338,125.468948,-0.764526
2.613689,2.780691,11.490213,81.157448,91.239700,116.555435,-1.200665
3.010171,3.128415,11.287949,86.884178,87.865257,113.937187,-1.059639
2.891210,2.766278,11.717002,88.236191,88.799042,117.050568,-0.395089
3.123054,3.370655,12.502816,92.094254,85.857918,114.415398,1.348587
2.855641,3.579428,11.235025,92.042572,92.997360,120.611305,-0.528563
3.538649,3.654271,13.569887,82.739380,89.808899,126.003677,-0.785959
3.294099,3.632712,13.274943,90.375153,90.730003,118.152382,-0.445834
2.676827,2.829944,9.992373,80.161003,99.570145,103.930077,-0.375960
3.432284,3.123661,12.925890,99.170036,83.417221,114.664330,-0.500462
3.321466,2.488929,10.643039,79.948425,87.934685,123.509026,0.201729
3.319050,2.985894,13.131490,80.993492,92.162346,112.010651,0.417750
3.419964,2.956654,11.681097,88.523331,87.718811,116.183678,-0.437558
3.166631,2.778811,12.526519,98.759598,88.614845,115.296585,-0.660063
2.778593,3.188286,12.570129,89.280083,88.761536,118.313919,0.679347
3.013179,3.349235,12.448886,77.864082,94.289185,120.091904,-0.055938
3.497522,3.344471,13.578635,95.994881,92.758202,120.172256,-0.526580
3.345137,2.986918,11.484531,93.832932,83.063988,111.824936,-0.462160
2.820775,3.286432,12.147724,90.136116,79.526787,111.853493,0.552264
3.383769,2.922898,11.327194,89.515732,88.970787,116.039330,-0.000815
3.441344,3.162086,13.237400,84.975067,84.117180,117.058647,-0.369090
3.096551,2.897927,10.931461,92.152847,93.496292,120.494080,0.195825
2.989190,3.231604,11.007461,89.655296,90.494583,120.342369,0.705866
3.393157,2.668940,11.808724,94.318756,82.360420,113.360634,-0.115188
3.437264,2.935140,12.129900,96.683022,80.563332,111.136665,-0.146195
2.654479,3.112687,11.393456,76.175781,103.355652,111.717102,-0.084701
3.095109,2.569006,9.983478,78.369354,93.818665,129.662888,-0.621016
3.606857,3.049375,11.604118,90.750610,91.750656,123.328506,-0.027771
