3.217043115,3.623275832,13.57286442,89.39347815,88.01212066,111.9396367,0.242985556
3.315733829,3.056125673,13.06324481,97.76469214,106.810073,128.0720852,-0.618293126
2.53175511,3.322885008,14.02455103,77.80555302,105.7051368,140.170841,0.650220102
3.303285662,3.440551438,10.52459298,80.46397149,81.24972583,111.2395203,-0.345375381
2.958065726,2.813239357,12.90433305,79.13866259,97.95789391,98.66553947,0.097584512
3.172121047,3.294029381,13.52657402,76.96320833,96.27417775,123.2428069,0.828376256
3.755963771,3.235899426,12.51165004,93.10132637,82.99473944,118.9549795,-0.725647236
3.20682615,3.433098862,14.69264837,87.78091472,87.94684434,118.0762064,0.967577709
3.78599071,3.202719398,10.7362244,86.1759345,93.23345714,133.6701759,-0.576835893
3.086681938,3.485256443,11.74186909,80.2567262,74.34359698,135.2965668,0.501967484
2.76018526,3.675402448,13.6583424,101.3505483,104.1330521,130.5146658,-0.770044807
3.450683835,3.338226375,11.09924137,86.09901213,93.02095723,131.5319726,-0.770653199
3.757182585,3.29228849,11.32418846,91.36162379,93.69848643,132.0080995,0.185720621
3.449089541,3.567497137,9.940150807,98.47508839,92.50021357,109.7423829,0.66032257
2.642850685,3.495356719,13.77338555,82.01832664,87.0408743,129.5826372,0.18897575
3.024956151,2.539843467,12.98127927,90.61678781,94.5156264,143.614067,0.929480473
2.906135706,3.671475183,12.41749155,105.5623262,82.50126868,117.6853841,-0.798990789
3.717761046,3.266257648,10.35807531,79.09991367,107.9568883,142.9680131,0.671041169
2.938611682,2.547479348,12.82452662,96.51406628,78.33741245,97.38788148,0.285191727
3.016297684,3.335970775,14.24292281,92.3428686,92.62479979,129.4897632,0.20463052
3.140713107,3.603308291,12.00790181,102.7238202,104.3555298,112.4002012,-0.95296264
3.497707941,2.582532157,14.4732629,81.06930208,105.6034894,115.7504331,-0.076114977
3.48829145,2.760706703,13.83838219,104.0196484,81.5307007,114.5449049,0.668715669
2.935249338,2.738560015,12.81028519,77.90766108,104.6060909,140.2031477,0.56724043
3.424748045,3.179933821,11.84667292,104.0766623,87.29674857,128.2323344,-0.178620018
3.217755771,3.324281054,11.09036116,85.80563878,72.58728446,99.36132937,-0.482907904
2.546283663,3.197432766,13.41068264,101.0451495,89.94329878,127.3852991,-0.201570997
2.991970006,2.558173423,13.35072486,77.23683029,72.63663831,98.05237593,0.138036666
3.613162958,2.881944694,14.7053048,104.309855,99.61652267,134.6463774,-0.633758224
3.513922805,3.57374563,12.65944802,75.27066539,78.9593779,131.5154071,0.011385349
3.209196964,3.561914942,12.36854718,94.19753305,82.32450052,137.0049598,0.633354419
3.574534227,3.506999817,10.77606595,84.14213703,80.23676294,138.6414826,0.794120125
3.298984966,3.27068906,14.11888527,92.69406739,87.9198949,102.4941518,0.626165364
2.882334323,3.779967651,14.28230351,91.31442573,97.3398885,138.821594,0.971457605
2.704753424,3.213911447,11.54594527,88.85201227,90.08178778,127.9708097,0.569379452
3.176672935,3.282023333,12.1737047,82.95196396,101.5063386,143.5097752,-0.670597967
3.256149007,3.498659214,12.37937723,88.47930735,90.16103192,126.7978077,-0.406240603
3.453332984,2.91181683,12.70066962,77.98883045,92.69752012,99.96056379,-0.727706652
2.845390582,2.834646849,14.29880882,89.11039937,86.31403932,117.9487009,0.91173527
3.012183492,2.543756895,14.61527205,102.4452774,90.61276483,130.9131714,0.089097077
3.020856322,3.667612081,12.02152099,93.06781859,78.57909033,104.6629145,0.567118236
3.472846853,3.425130222,9.978402937,87.26652136,99.43270733,105.407589,0.768353537
3.317768692,3.245875607,9.867157617,77.44876063,105.3468945,133.6902842,-0.00995758
3.73805294,2.586932867,10.42679782,83.56157949,72.48573129,129.4471727,0.875985002
3.760085924,2.646108704,14.08567557,74.52503919,88.45618524,122.398063,-0.583897458
3.485736713,3.771506591,14.60481414,83.64727947,107.7301354,109.4758155,0.575419401
2.681356336,3.178234402,13.16433199,89.37050897,102.0323981,122.8896365,-0.943935248
3.123971812,3.575487372,12.90612528,90.77543183,104.8890851,117.0009007,-0.530784358
3.289989079,2.607590856,12.56858565,75.7527192,72.78983551,113.3445586,0.378529201
3.469866425,2.805864129,14.44454214,96.30890824,81.24862419,129.7533393,-0.311636833
2.772099438,3.653547492,9.998201915,87.13322288,98.20942879,138.8182295,0.920588724
3.562282336,2.648816191,14.51858356,98.97968863,101.1765709,127.413374,0.990514115
2.530462653,2.766550276,13.79360752,88.26626465,100.0820619,110.0217165,0.59835125
3.646774757,2.876411686,12.59954391,79.95744627,85.71285633,125.46027,-0.518787069
2.562259112,2.962337739,14.29462038,100.2241216,74.30279711,126.3305243,-0.86878927
3.655226266,3.071802781,14.60126401,72.75467449,88.29357907,129.9768455,-0.791529258
3.557754688,2.961071593,11.8319665,84.10071751,94.55495555,131.4171607,0.831616888
3.217382301,3.626437641,13.03733003,82.82126439,96.31331871,127.8433931,-0.573810347
3.364024031,3.293057152,13.51452816,78.60470396,95.78721682,115.9494335,0.743039873
2.979465562,3.676962907,11.9299319,106.320135,87.27824663,133.5938744,0.934280304
2.690922641,3.713861071,12.21427203,101.1917304,89.93493022,112.0229171,-0.535577228
2.91908833,3.358736268,11.99577342,89.91193791,104.3592174,137.2576485,-0.005965078
3.06400029,3.711957631,14.73839374,105.1764169,103.2932277,136.3457975,-0.311136009
3.7677704,3.447640555,13.71113004,87.36512914,100.3884198,99.79537368,0.301497777
3.442141252,3.360835455,14.51703503,90.1843524,77.67803124,108.8817921,-0.425094942
2.671863174,2.842309172,11.72743535,72.10911826,84.90076245,120.5374264,0.320084088
2.551138424,3.112206775,13.41948267,96.96377534,86.02845772,133.0716443,-0.584780389
3.006324176,2.970965178,13.42258974,84.80177198,102.1215939,114.772158,0.548880093
3.268591774,3.571283833,12.7655561,91.17519017,90.98435474,131.395692,0.382571198
3.30228474,3.268915545,12.60678205,89.70316897,90.902075,108.5194081,-0.391944337
2.968533751,3.116472525,10.32249559,73.86393233,100.4445313,135.5609149,-0.436461862
2.556288863,3.655019888,11.94424969,98.27510247,96.5393971,123.4862146,0.166691054
3.130546655,3.053636219,12.66418332,73.32484339,85.77704976,104.0672177,0.87379074
2.595054777,2.532016297,10.11277864,87.35944813,88.49837679,129.967397,0.510418743
2.628939028,3.059943794,14.01370205,84.71058646,93.11625891,125.5118157,-0.485788868
2.881401836,2.821207703,11.46564569,84.66973165,96.03423351,122.3076329,0.001425427
3.705417908,3.108865045,10.61493199,82.27791651,82.95863983,99.53841897,0.41939618
2.589580944,3.571110467,12.05945972,75.46208583,96.76277701,128.032392,-0.240822309
3.535785754,2.672650264,10.48452326,107.3678907,86.02784992,131.309517,-0.42648352
3.522362103,3.642273099,10.49381999,93.4984562,91.47913879,117.5777805,0.755913398
3.539339784,3.417919802,12.31554125,73.8407599,86.90226368,117.1837435,-0.460457353
3.285094421,3.343281546,12.80109858,89.03200504,80.7482583,114.6694652,-0.293999827
3.129855734,3.227790216,11.5798899,98.09272083,104.3919555,101.9627067,0.233978621
2.540753277,3.272647516,11.16276718,104.8508623,93.16146871,127.9605742,0.35368378
3.60446245,3.69876011,10.38934357,84.84998659,83.62205193,103.8188171,0.522182696
3.784298703,3.488190602,12.29478356,104.877141,92.81702792,115.6440619,-0.888141323
3.53615414,2.965595346,12.71288162,86.76853913,96.26276253,139.85536,0.073138459
2.914357717,3.355550673,9.961747378,98.29885978,82.96722821,136.4536521,-0.306465542
2.801009154,2.872280205,13.59318968,75.65818329,107.6829111,115.3464376,0.171439155
2.939791927,2.64033152,13.68061825,92.40355848,106.5771206,110.9911056,-0.86966248
2.574990366,2.754615489,13.56773804,92.261903,101.6023957,105.817115,0.829273167
3.35798838,3.617060849,11.15317085,73.66268284,98.08876679,119.7648896,-0.176393906
2.621271418,2.883820323,13.85851794,76.60518382,86.17777797,119.0613232,-0.736218705
3.786177473,3.695970568,11.89419134,83.81124458,105.12526,108.0998611,0.730669329
2.806843361,2.95105567,12.43496879,91.54207922,100.2138243,131.1053155,0.795159307
2.564961869,3.02440161,11.60560435,80.23860924,103.7909229,116.9521394,0.410907482
3.385979045,3.588706917,11.73897106,93.86531487,104.718567,128.1605486,-0.829237044
3.528096554,3.372682013,11.67307532,86.20763239,101.6147662,118.4412976,-0.290483186
2.555810246,3.540871497,14.58406015,76.23986657,91.63346487,116.2367921,-0.711887064
2.941228743,2.607101308,12.2130396,105.6770427,91.67167676,96.30624387,0.943872637
3.414642802,3.079239381,12.42075167,90.43594424,92.47386596,127.0498305,-0.84716003
3.424700999,3.545514929,11.73385366,79.12541436,89.18945825,134.0029903,-0.739633141
3.301167479,3.244022804,12.02271483,78.65664285,78.62598993,137.0171277,0.898446543
2.664647349,2.772470146,13.57581372,95.66130213,82.37758328,133.3795036,-0.962648382
2.803865801,2.846131945,14.53044343,104.4486269,79.48375255,140.1039761,-0.364665766
2.882233733,3.318134095,10.93079214,106.4147863,101.925852,107.4862825,0.293952097
3.408190715,2.829586147,12.27943029,80.13852943,88.67093218,100.1231862,0.12793412
2.639869934,3.772509968,13.92742624,84.62544541,80.68157437,137.9511109,0.487059174
3.400706929,2.763384731,14.2843454,92.29097744,93.96293679,123.9464892,-0.942558571
3.784949716,3.28772153,14.00012036,79.42653703,81.6155581,141.3149171,0.467174022
3.288524094,2.789063707,11.65938492,73.47169259,81.44987824,118.4752636,-0.792976426
2.565393684,2.746575863,12.9350673,105.0423601,94.00154671,108.3974046,0.71342145
3.428613102,3.17640977,10.47105744,73.36155776,82.17389853,135.9792483,0.824971838
2.805592203,2.601125491,10.633485,100.3278618,88.0406698,96.85365686,-0.964026132
3.708736255,2.593245561,10.36592159,95.14482288,103.8264781,105.4698925,0.602261182
3.316375797,2.633189261,11.50750344,101.9940815,81.81140435,107.2562125,-0.181412812
3.161794819,3.343994857,12.29853615,99.48189158,82.7655581,134.6539832,0.433468945
3.288619431,3.72887008,12.0682767,85.23758815,85.79125358,111.1171501,-0.528095212
3.621279318,2.895166279,13.39924682,88.4828191,105.5415568,141.423734,-0.052994912
3.173896807,3.188463489,12.15997038,94.49092774,89.17641055,110.180772,0.500522358
3.7594482,3.792437847,14.0663212,101.0912296,81.14563095,98.17417209,0.423198728
2.672589004,3.555468306,12.17219179,104.1260678,78.18410759,130.030845,-0.59940428
2.536431485,3.541378508,13.38920912,85.61248583,83.03838019,126.9353795,0.080092962
3.332190255,3.149050235,11.44710184,86.90122451,103.3831177,112.8255529,0.523484607
2.734829405,2.617937775,13.79502447,103.3143307,88.27620734,110.1701386,0.717872486
3.284724925,2.826009579,13.01186358,107.0146312,83.10838735,122.2195215,0.930133898
3.340501483,3.301671846,13.84963369,77.61600031,101.220844,111.2942992,0.241793017
3.154400302,2.719326808,11.33333248,84.0613815,80.43246067,133.030806,-0.080934704
2.6861397,2.607012292,13.41409929,85.35283512,92.8039838,101.079391,-0.949575914
3.216909609,2.570973954,9.968018529,89.12754288,90.83379282,96.28687506,-0.796498669
3.192485323,2.665724321,10.72854027,90.26242564,73.66110323,105.012375,0.403848514
3.508050016,3.698606821,14.20569844,92.05977587,99.52097364,96.04559785,0.923678702
3.418291099,3.674362,13.91260646,102.6607654,96.97565418,133.4812933,0.598522116
3.686039278,3.450556748,14.01743687,107.1261439,88.80309918,106.8094778,-0.062162272
2.858974518,3.342993831,11.05354671,107.1887571,106.5541629,140.5681892,0.527652897
2.614585465,3.258068781,12.5244238,83.96802,85.9300909,112.1147972,-0.188582012
3.105320799,3.522433642,10.35847313,80.29895928,73.33531997,103.8289786,-0.415310545
3.471156075,2.535524434,13.52564615,107.6950897,104.4256408,114.9915867,-0.159283087
3.740568793,3.614528473,11.9628137,82.5109089,105.5757615,129.96756,0.005101736
2.955302956,3.077408833,11.13523963,92.14090213,100.8887747,122.2431241,0.185058475
3.744828886,2.639981509,12.0513369,107.9591697,92.34322809,127.8980838,0.262615002
3.681858437,2.919812582,12.6866765,101.3627886,73.90960268,141.6331468,0.418558681
3.723891672,3.330288905,13.46380497,73.98549314,73.37979871,107.5664479,-0.060912283
2.778118515,2.556986951,11.71116162,99.67229841,102.3043101,129.6971353,0.331081643
3.558170209,3.087553935,10.42355106,97.67619447,101.2504422,117.8078309,-0.537360149
3.255019794,3.540453829,11.62528651,73.85502665,80.28253183,134.520642,-0.813705936
3.686999523,2.815979906,14.33168068,82.09513775,85.56019742,127.747189,-0.382110356
3.507147725,3.654729237,10.41505368,76.73538556,104.3784369,143.0088094,0.807701438
2.759898543,3.056447914,11.38355931,88.18468178,89.5411943,139.5133562,0.161796018
3.099309918,2.69575111,11.38602637,78.47976361,75.25515064,135.5087341,0.080838834
3.385944795,2.687176772,11.72577119,87.9132127,86.95228361,120.9624132,-0.572920948
2.692456595,2.854185203,14.05997809,100.8662189,79.21760604,128.2878461,0.260987528
2.560710736,3.501381191,11.76494028,72.03131275,88.10227849,111.8055817,-0.635701826
3.743075322,3.167673794,10.41298199,81.82606448,102.2667448,104.8751562,0.636649141
2.615313282,2.788342011,11.45264099,73.94848433,93.00209104,107.5281845,0.674682478
3.347218952,2.976365049,13.93499568,86.963232,73.22515119,138.7808936,0.552147578
3.364276445,2.760940632,13.0283113,81.43557894,89.73722611,130.5240867,-0.601961319
3.78166791,3.659263657,13.28953967,106.0443266,102.0968125,124.5257446,-0.488259538
2.579855594,3.478295308,13.84337862,89.6218288,99.00679719,111.2284736,0.35288574
2.975449771,3.129285811,14.44321179,96.02750818,92.95966622,126.4950379,0.613619787
3.399232661,3.551015968,14.67173542,107.2432357,78.53972113,122.1701939,0.535099747
2.731550931,3.293797754,14.66591807,106.0242513,82.27229052,103.1723164,-0.051967749
3.075957644,3.055331087,11.76952561,101.8221197,106.6551303,116.9839989,0.831776647
2.831619996,2.917234521,11.84898486,95.62028317,85.3003172,106.8137825,0.067356812
2.8761812,3.598595639,13.25615224,97.69385634,92.9008279,139.3299909,0.384449945
3.050108113,3.042728134,14.47877087,72.7925675,88.66516202,139.2186055,0.856851542
3.226055172,3.250073534,10.75161569,104.0793263,92.49829331,124.4502425,-0.512026937
3.758251966,3.0362774,11.21934317,102.4035645,89.77861745,114.8264569,0.31872109
3.455688874,2.72575282,14.70261435,80.99151175,87.12452699,100.6200492,0.387111237
3.397814589,3.453698298,13.75296799,101.422727,101.9345483,103.0337943,0.754890646
2.727403965,2.923751327,14.67263058,102.814544,99.85274111,108.6015817,0.961462481
3.787421613,3.358241887,14.5364439,91.56473136,87.36379221,122.1250072,0.584391256
3.174326785,3.186911848,11.53216593,84.31717564,85.99155566,123.3161611,0.641551417
2.915035678,3.130161805,13.87615266,96.56838787,98.61130734,120.2668719,-0.332407191
3.378831835,3.778735829,10.97100532,80.17607741,78.33193607,143.5492051,0.08299564
2.901128937,3.787844935,12.98608013,102.5959854,101.3909596,143.9169447,0.102997881
3.532942925,3.508919297,13.83778172,93.75561066,87.36251745,124.8740214,0.043436563
2.642217038,3.783561994,13.5650362,74.1942396,83.69242659,111.1213391,-0.904941192
3.709275347,2.9531011,10.98295489,93.07656122,90.96288809,115.2348014,-0.974619986
2.842291843,3.178422096,10.6542152,84.63804029,92.46744152,137.9693833,-0.495129558
3.040898234,2.815015672,9.975202615,74.39665681,99.67613342,136.3219334,0.68499328
2.842031755,3.454778052,11.44759641,99.6627485,104.6174556,112.0477829,0.633252778
3.544297253,2.622106797,12.97536307,93.29823154,84.14402639,127.0643509,-0.032811859
2.711053641,3.385813062,13.38773429,72.49342288,95.39074771,135.7008257,-0.03917247
3.224650271,2.575969061,13.31685339,81.78949107,87.41621875,128.3674773,-0.73745433
2.62157282,3.200338791,11.59595818,72.37672234,89.91866238,139.2735275,-0.126111285
3.023153154,3.421028828,12.39103443,78.73463497,105.4726585,141.8729339,-0.987927724
2.853606303,3.296558708,12.41609289,83.31093345,95.70325719,100.7464258,-0.434584503
3.670490913,2.843359644,12.81124838,83.09990032,85.2217855,110.390435,0.979357848
2.979893179,2.778678202,10.87278654,74.37430643,81.84589491,136.0328823,0.282942273
3.262582497,3.057738131,10.12354313,75.53788793,73.32862545,140.3543109,0.325256897
3.683570603,3.479929464,14.64094373,83.62095001,97.73483454,131.5214448,0.387908425
3.249242229,3.651966373,12.33794786,80.59975202,84.52956254,128.8049614,-0.18734563
3.045842548,3.423676643,12.43370386,106.987037,107.263194,137.710475,-0.078486026
2.782582797,3.452407858,13.56363406,99.61706614,104.5335018,108.1394819,0.333721989
3.126255384,3.085425691,14.37386644,106.5966443,96.34737021,124.0840552,0.885556255
3.232497266,2.598616833,12.72096618,84.88258624,100.7916437,99.76066664,-0.015658607
3.492646046,3.42441351,11.2366953,97.14354882,81.61704413,97.91748015,0.511948412
2.83048005,3.149745357,13.94421481,73.95226398,80.01583054,134.9534994,-0.430490024
3.205143677,3.672370343,12.52991117,101.1027907,84.99450563,142.9246309,0.519080065
3.744277092,3.789963132,9.944325378,98.40217744,106.1260012,123.7633054,0.935943053
3.751161674,2.827048622,14.09386291,95.72842645,85.12684884,121.0984697,-0.799490937
2.749307351,3.696781134,11.07043898,106.8312705,86.63225648,129.1807544,-0.993165826
3.44692253,3.222178086,14.31509237,80.15506649,98.6915702,101.9656556,0.625547544
3.245984442,3.413893793,13.24059274,98.83054597,98.72801625,134.1586956,0.423085186
2.635172704,3.305260828,10.785848,83.14252156,76.07650109,108.2460288,-0.288202314
2.741145458,2.652844811,14.21458191,86.49556915,83.56194794,109.6547335,0.660400858
3.220468983,2.754840192,14.09015488,89.91808231,88.80654179,103.4927387,0.108285106
2.957124228,3.318853788,11.25037269,96.1893742,98.23994181,103.377373,0.625823715
3.434906148,2.636339184,14.06413241,102.5821545,75.4327586,128.7143333,-0.5046647
3.314477953,2.758815388,11.05694254,81.67047325,92.67301356,122.9288741,-0.068959881
3.046860725,3.353617506,10.81441383,103.096548,106.7918806,121.1803148,0.591759221
3.790408214,3.576648821,11.01415703,83.14604598,80.06077424,137.6910838,-0.06437715
3.659211436,3.480633677,12.28805639,87.64507559,104.693413,106.3936555,-0.634111439
3.187906785,2.821447396,13.36992289,76.86101294,80.01676537,117.7379065,0.293946086
3.044424185,2.795305979,13.96216335,104.6381694,85.64944956,110.938069,0.1129125
3.411152237,3.033156817,11.00012785,92.08439854,97.34365702,113.9163288,-0.033109445
3.322480937,2.61452535,14.44288497,89.71740867,78.82412738,142.844386,-0.722574697
2.830376667,2.887252193,13.73437684,105.6728557,85.1544575,100.8096811,0.353607581
3.231844304,3.164917171,14.3144424,84.33935378,106.4657471,108.9508342,-0.825175108
2.64061337,2.689607913,13.94893326,81.46340743,93.11034967,96.09085242,-0.106948953
2.846276805,3.149762739,12.7235831,100.6886325,91.70019484,119.5099157,-0.003329357
3.154440521,3.407302416,10.81550841,103.6134741,95.36220723,96.44462701,-0.069636075
2.815207466,3.034704981,9.975764685,76.11486802,101.5789613,117.9591603,0.026512904
3.000406167,2.617858021,12.61639598,84.93685308,105.5282588,106.1685311,0.045827824
2.969488927,2.707437357,12.17214424,77.9543839,100.6524178,142.1424864,-0.158317762
3.205687107,2.856267502,14.19278883,83.54700641,101.8412824,103.9780372,-0.102645734
3.220940687,2.611187185,13.25485149,93.09624116,75.43912169,115.7797273,0.892832811
3.357549675,3.520982729,11.70459947,89.81657831,95.14339053,121.4656821,0.948708345
3.703903131,3.236587103,14.6978872,89.85080322,93.38156719,106.6345948,-0.685165903
2.948460235,3.408456527,10.50874151,90.7424642,90.32410858,109.9573556,0.875233674
3.754031424,2.921770547,12.67517219,88.79040155,76.40062811,99.49368697,0.515599796
3.096959935,3.716634075,14.34366754,80.35384405,87.25868549,142.8190836,0.359943024
3.429378632,2.667635072,11.78971893,106.1904471,88.72778895,118.8917032,0.056934451
3.57489481,2.862181474,12.00217712,100.0514591,91.95392258,109.4476985,0.870115332
2.936718274,2.897459576,14.46459309,80.61172298,104.486542,97.11537579,-0.018369606
2.53495536,3.571967986,10.53880056,85.66799619,81.83007339,139.6076667,0.771263075
2.660573964,3.131898382,12.05629465,93.55733893,101.8398287,97.93122804,0.373145813
3.52191261,3.397488315,14.69048064,72.05955574,96.77258157,116.5133143,0.966428539
2.631366643,3.208094934,10.12515467,80.28607291,76.01332006,96.81457619,0.667731033
3.610273769,3.101433543,13.72055882,95.95588495,94.11748505,116.0474065,0.297540058
3.06565308,3.006937812,11.56864495,92.82279556,94.08873048,133.7129564,-0.795990315
3.375973909,3.00349142,10.67647669,74.87800097,92.08742871,123.525436,-0.841907414
3.608427565,2.727337576,14.25341971,91.91947377,95.35245853,115.5063905,-0.417415293
3.52316771,3.285726308,10.39271069,98.28457383,101.0696665,131.245508,-0.664384089
3.698457808,2.9123746,11.11572602,81.98458557,78.32824039,102.31613,0.293208433
3.409415271,2.717692009,12.44465795,92.59842692,73.3066476,121.0619699,0.264989151
3.579718043,2.69986499,11.91413895,72.82088712,102.4590737,132.9706639,-0.226148339
3.481726504,2.655955839,14.6833113,89.30326724,85.17326805,96.74858048,-0.085728084
2.821633275,3.233166297,13.44185999,102.157467,99.55788169,134.6642461,0.327547943
2.727087511,3.290946485,13.70809587,85.46914985,84.39917166,139.301665,0.862673976
3.706752197,3.326263273,13.22537232,79.28233222,92.63950684,136.7399247,0.789415065
2.848662878,2.757144994,12.85316452,93.66086066,101.6993721,108.2446497,-0.075953887
2.591434753,3.157843941,11.09514182,82.43498324,85.20641598,107.9820011,0.325292852
3.359499193,3.246196221,12.64467893,98.05958072,86.5168086,114.1164608,-0.422418299
