3.079009,3.761065,12.561288,90.847054,85.809647,121.208565,0.198658
3.072254,2.756555,10.591215,89.357498,94.075607,114.958008,-0.411027
3.198625,3.418699,12.533640,89.135162,94.917763,114.230186,0.412619
3.543151,3.298100,12.251823,91.912743,91.393471,123.817322,0.904999
3.632370,3.588965,14.331685,86.853058,87.326103,123.418274,-0.501438
3.324985,3.425646,14.509187,87.950417,95.708595,118.791771,-0.175343
3.735067,3.314943,13.853458,86.216034,89.864174,118.874344,0.446918
2.851498,3.195749,12.993514,86.826088,90.647087,111.321228,0.572585
3.091135,3.361703,13.657240,86.668327,85.642860,114.131256,-0.152366
3.419608,3.120361,11.823223,89.350594,89.801758,119.917160,0.302466
3.078234,3.714742,12.360746,89.973610,91.336426,119.652634,0.349702
3.031511,3.612570,13.412747,87.279663,91.396530,119.702591,-0.791452
3.146336,3.205018,13.939284,88.327316,99.004608,116.066696,-0.074815
3.155162,3.187573,12.124022,94.401695,87.157005,111.654991,0.950883
3.145076,3.283937,11.856265,89.032364,82.660561,117.774437,-0.031185
3.713137,3.413132,13.874039,87.923210,91.951385,119.930962,0.355255
3.045001,3.327675,12.801980,92.539948,95.798126,108.475731,-0.450984
3.392019,3.437117,12.395803,85.282310,89.934845,124.374992,0.386704
3.548000,3.563400,14.186352,95.404037,83.649323,123.254051,0.114076
3.509171,3.188186,12.552710,90.027985,86.189537,116.150459,0.806175
3.107539,3.666920,12.321407,89.350082,89.499908,120.100006,0.576891
3.558178,3.458964,14.383884,89.602394,92.380074,121.157440,-0.766109
3.131670,3.094315,11.655394,86.267395,91.100380,111.497963,-0.543807
3.496998,3.061185,11.611454,89.632088,89.439980,120.864792,-0.959187
3.227542,3.617183,12.936451,91.203423,87.246239,118.204124,0.431696
3.361044,3.235809,12.116373,90.778061,89.641754,119.220947,-0.874012
2.934621,3.589628,12.186757,94.944649,82.511047,117.474411,-0.736673
2.934556,3.167557,13.631306,91.651237,89.319145,117.805901,-0.196875
3.274468,3.078707,11.837090,87.427933,89.485527,113.716064,0.483356
2.987283,2.859698,12.524267,83.457291,92.735321,123.116684,-0.516140
3.265698,3.692662,13.597476,93.483009,94.753166,124.515564,0.032452
3.663154,3.323425,13.595959,91.726761,90.554962,118.840004,0.127604
3.300795,3.639113,13.273184,90.375153,90.730003,118.152382,-0.445911
3.430596,3.123184,12.925890,99.170036,83.417221,114.664330,-0.500462
3.320794,2.984723,13.131490,80.993492,92.162346,112.010651,0.417690
3.417339,2.954329,11.681799,88.523331,87.718811,116.183678,-0.437503
3.493605,3.338684,13.578635,95.994881,92.758202,120.172256,-0.526558
2.822745,3.285402,12.147724,90.136116,79.526787,111.853493,0.552264
3.440025,3.151619,13.237400,84.975067,84.117180,117.058647,-0.369088
2.977965,3.222723,11.011781,89.655296,90.494583,120.342369,0.705906
2.794719,3.350152,11.659534,84.472878,103.307800,116.428741,0.143718
2.986681,2.937412,13.044209,79.430862,91.361938,111.528969,-0.476867
3.308449,2.853528,10.511333,89.936371,91.372833,121.651352,-0.990539
3.482230,3.638250,13.860593,87.864258,92.106323,120.775040,0.039716
3.230458,3.374022,11.961819,90.591927,91.327423,121.716133,-0.407782
2.829907,3.463546,11.065383,85.186134,93.036697,115.396866,0.755006
3.465895,3.587161,13.864948,90.649643,90.617561,120.033546,0.130427
3.509571,3.394147,14.508436,90.391876,92.836601,117.270805,-0.299670
2.723034,3.044621,10.290845,88.726051,82.781654,110.315048,-0.627439
3.179903,3.274965,11.934687,86.141342,88.333260,116.656845,-0.108116
3.418589,3.297822,12.256936,97.572556,93.288643,126.966156,-0.428867
3.397677,3.202810,12.060456,88.591995,88.609283,119.559273,-0.925544
3.546307,3.077487,11.620278,91.359009,91.208649,122.094055,-0.476710
3.206972,3.396672,14.117900,93.043854,95.614799,119.087578,-0.052603
2.915563,3.697517,11.171325,82.774544,96.123535,129.276855,0.187305
3.299227,3.737688,13.501335,88.690872,93.386635,120.298836,0.162981
3.338227,3.080053,11.669248,91.302856,84.546524,119.126526,0.512579
3.504337,3.610701,14.003136,90.235008,91.062859,119.011131,0.624127
3.101253,3.159952,12.578773,81.036255,99.275406,109.634262,0.031710
3.765346,3.371777,14.285606,89.695351,89.962936,119.832458,0.321500
3.437823,3.343479,14.200684,93.786995,93.211021,120.195961,-0.041663
3.205110,3.139833,11.615171,88.544899,88.082314,116.799950,0.717691
3.237476,3.082009,11.562087,89.909035,88.573204,117.662392,-0.787821
3.472477,3.471506,13.197220,90.437645,90.011711,119.680885,0.312385
3.325770,3.265502,12.325885,92.426125,92.370102,118.015556,-0.608907
3.052333,3.690327,13.299380,90.392181,89.310104,118.723656,-0.118724
3.283510,3.565871,14.081662,94.102249,88.713966,113.700066,-0.475377
2.769757,3.605564,10.907287,84.335670,93.151924,126.669670,0.896834
3.130194,3.610573,13.917319,89.999367,87.882004,119.319252,-0.077646
3.451232,3.045291,11.413416,91.067581,91.034996,121.868134,0.582719
3.363003,3.670696,13.321366,84.499588,95.595154,122.908241,-0.020214
3.536294,2.877710,11.298739,89.650871,88.866463,118.378090,-0.445239
2.947232,3.261883,13.633401,86.244881,93.313484,121.102539,0.659277
3.046507,3.011557,10.985743,89.187492,87.578491,115.694839,-0.853832
2.941883,3.270279,13.569528,89.718430,90.665863,113.631302,0.844194
3.311757,3.391479,12.927090,94.580009,92.007195,114.252541,-0.730636
3.070242,3.700233,12.220960,93.190872,83.217308,125.107582,-0.720103
3.410753,3.126758,11.588074,90.191940,90.462952,122.598450,-0.923792
3.655125,3.625640,14.754992,87.141510,91.985725,121.573395,-0.765590
3.188209,3.612493,12.439249,90.166809,90.234016,120.298759,0.625795
3.390806,3.510880,13.100643,92.679054,93.580620,121.366013,-0.734664
3.308704,3.383028,13.685327,93.092957,97.540543,117.238129,-0.709734
3.020163,2.996052,13.535492,99.822716,90.772942,124.207031,0.585194
3.266172,3.087278,11.668575,93.499878,89.428223,117.349487,0.936890
3.362695,3.100909,11.783951,90.372147,86.238083,118.630386,0.205532
3.710169,3.337157,13.849513,90.698334,90.153137,120.639107,0.701536
3.002233,3.597153,12.790312,87.606468,93.422630,113.892853,0.558987
3.344033,3.410864,12.484213,90.700661,90.071693,120.242592,0.667654
3.467245,3.505532,14.811313,90.399353,90.414116,119.819817,-0.899767
3.348953,3.555225,12.808580,90.760788,90.073792,122.094475,0.815334
3.152747,3.120641,11.565874,94.801476,87.522125,116.133842,0.063227
3.551587,3.179787,12.842892,93.230164,91.614586,116.320000,0.301386
3.121534,3.516225,12.352272,85.331818,87.745102,130.221756,-0.588600
3.048508,3.272632,11.652756,81.117210,91.769630,120.974266,-0.872301
3.182322,3.450212,14.405455,89.926857,92.659615,113.894844,-0.701324
3.366703,3.198495,11.605505,91.988747,92.675926,124.702950,0.416403
3.035841,3.292556,14.137755,89.448601,91.799164,120.079430,0.129695
3.103107,3.653856,12.112701,87.105194,90.341919,122.889557,0.378093
3.275569,3.062332,11.756436,89.466255,86.016640,114.896782,-0.187184
3.467802,2.933137,11.186833,88.725433,89.090881,119.567604,0.985497
3.268082,3.259995,12.402966,83.983528,95.764374,114.158768,0.940834
3.679749,3.514986,14.274602,90.307663,90.468132,120.062393,-0.580954
3.608547,3.516926,14.105981,87.370651,88.931351,117.981712,0.429293
3.046821,3.416513,13.689789,86.491440,96.667900,113.407440,0.793503
3.426317,3.416309,12.552498,90.326584,89.618019,121.942154,0.159654
3.517133,3.543162,14.706641,88.010429,89.957977,118.545700,-0.644002
3.231521,3.056993,13.174327,93.938049,94.412430,109.624535,-0.218874
3.386745,3.579327,12.983259,96.432167,84.870903,124.046974,-0.366759
3.138932,3.162085,11.149019,90.983299,93.400459,123.004745,-0.977106
2.976040,3.052642,11.745789,104.033730,76.386971,119.347542,-0.566300
3.522295,3.465429,13.264999,90.017395,90.679848,119.922874,-0.442692
3.239479,3.659659,13.360741,97.852646,83.114914,121.776955,-0.636040
3.664623,3.400303,13.534950,90.720779,90.655403,120.131310,0.562141
3.159126,2.801369,12.004227,97.411095,91.226662,106.487778,0.108378
3.419426,3.073493,10.930221,92.224251,91.561234,127.199409,-0.462477
3.447698,3.184354,11.665999,90.979378,91.358025,123.946045,-0.503110
3.067077,3.190599,11.574793,81.763573,95.855408,116.271599,0.755101
3.136602,3.703955,13.306866,91.844742,89.384499,115.448502,0.117187
3.229460,3.205310,11.341294,90.159996,91.637032,124.014870,-0.238774
3.284644,2.877124,12.997973,99.603119,88.364296,116.201012,-0.464018
3.629696,3.224660,12.019853,92.852119,91.362427,126.953598,0.256977
3.232717,3.254941,12.790340,76.581795,97.907028,117.893944,0.483723
3.505127,3.294975,13.230798,102.665558,89.236053,123.268654,-0.379815
3.656906,3.259038,13.282029,90.651146,88.339714,117.527252,0.417552
3.371896,3.760279,13.813114,90.919846,89.985970,120.296959,-0.254515
3.228510,3.389503,14.316227,91.432159,92.734756,114.764236,0.321439
3.614275,3.595779,13.988939,88.998199,89.785629,120.988831,0.655802
3.454487,3.583456,13.902096,89.762032,88.245529,120.244995,0.774721
2.969160,3.589651,12.989758,89.404335,89.599373,117.318665,-0.611078
3.305555,3.391465,12.255672,90.666306,89.719765,121.265564,-0.143694
3.335685,3.435308,12.546122,91.026085,87.822151,119.911575,-0.199440
3.635467,3.425164,13.537554,81.178520,91.055473,122.928757,-0.057453
3.062258,3.401144,13.028062,94.058586,91.089043,109.262756,-0.199724
3.267038,3.624306,12.833292,90.168228,90.332558,120.156723,0.026498
3.599969,3.161848,14.494754,88.273293,89.810974,118.036415,-0.638906
3.582869,3.054877,11.798827,92.695793,92.571777,120.918716,0.920149
3.132034,3.190617,13.762060,92.298645,81.950523,116.667725,0.877974
3.338731,3.478822,12.636071,89.459267,90.362885,120.858482,-0.323550
3.559975,3.103806,11.065183,92.320053,85.655396,128.650436,0.599935
3.713541,3.266059,13.016904,88.109009,93.637405,122.168114,0.641604
2.861628,3.075814,10.369394,85.653648,92.359261,120.044762,0.099987
3.360022,3.203932,12.590446,86.354347,88.516083,111.756454,0.079164
3.563937,3.640048,14.657472,89.928589,89.205750,119.156883,-0.079607
2.957999,2.874459,10.655530,81.747581,88.188538,114.821297,-0.157712
3.087024,3.157398,12.283011,91.297935,101.159897,114.084785,0.122453
3.676038,3.220907,14.506575,90.469879,89.637749,119.185776,0.297585
3.424891,3.114875,12.152937,87.239807,96.229027,115.574074,-0.163537
2.704178,3.021439,11.052941,83.611755,96.019257,104.797668,0.315420
3.171422,3.300554,11.577812,90.447021,90.104576,122.796242,-0.321473
3.227348,3.143635,11.013211,93.434250,94.590828,130.538956,0.070046
3.552528,3.471906,13.303858,90.319237,90.351631,120.633484,-0.571430
3.347703,3.534833,12.948309,94.063873,90.400215,120.741943,0.010040
2.996058,3.068388,13.816261,90.922356,90.911667,115.074471,0.920195
3.276226,3.560299,13.320467,85.751167,95.778198,114.822975,-0.648190
3.027675,3.606497,13.585879,89.424347,94.004494,121.612236,0.051280
3.517449,3.158203,12.624940,91.105125,88.516647,114.644897,0.384426
3.088206,3.624578,12.380104,92.177223,88.850075,117.403542,-0.302434
3.222353,3.727773,12.950830,90.491684,89.884216,120.732704,-0.576124
3.406602,3.677899,13.826264,89.508713,89.543518,119.536827,-0.750058
3.552649,3.032324,11.690043,89.706009,86.125458,119.921204,0.908517
3.183760,3.028110,11.429969,93.095886,85.878899,114.536659,-0.653620
3.499744,3.430010,13.718721,90.061951,94.410416,116.193848,-0.021090
3.402132,3.652838,13.405733,90.888924,89.832161,120.411591,-0.329202
3.384543,3.261120,12.824344,93.908714,90.796562,112.683395,-0.665013
3.175748,3.101139,14.219261,87.474022,87.830544,122.683876,0.298732
3.004497,2.921655,13.486346,91.757339,91.602089,123.007362,0.030790
3.005669,3.088135,11.003975,89.304359,90.067154,116.885223,-0.255359
3.323510,3.170557,14.429399,88.258064,89.837646,118.188538,0.889437
2.973660,3.497416,13.423613,88.603828,89.411194,118.651154,-0.642729
3.533581,3.626564,14.204459,89.784126,91.175385,120.423302,0.774707
3.428519,3.148911,13.030331,93.493767,93.093529,110.895477,0.328750
3.606685,3.609360,14.521046,88.432014,91.473244,120.753342,-0.123102
3.084653,3.161577,10.933887,91.129021,91.264465,123.821175,0.007474
3.481376,3.592960,13.669546,88.233643,90.838531,120.000046,-0.363637
3.157978,3.477664,12.091201,90.452713,89.509972,119.868782,0.110513
3.271276,3.437564,14.285001,82.834152,93.574280,117.538879,-0.415729
3.054009,3.578079,11.559720,97.211784,92.997726,129.771820,-0.769410
3.083781,3.154899,11.214448,90.158432,89.804306,119.489990,-0.338823
2.974542,3.524466,12.907020,90.999268,80.339188,122.472610,0.106392
3.663264,3.287309,14.371526,87.922485,92.938911,120.865883,0.552525
3.307953,3.696034,13.800574,89.439880,90.028603,119.307266,-0.395106
3.321383,3.364306,12.682744,85.756737,93.742088,129.921463,-0.665485
3.449283,3.226012,12.493384,87.856140,90.363380,116.730110,-0.481267
3.646965,3.478670,13.554283,89.150375,92.218834,120.667679,-0.813575
3.624870,3.318389,12.971176,93.204361,90.070374,121.621048,0.601495
3.501988,3.307438,12.052472,82.690750,98.958282,125.815987,0.129835
3.132859,2.977653,13.300911,89.162270,81.220924,113.444138,0.911376
3.342220,3.613747,14.062018,89.593872,96.554649,120.530464,-0.383441
3.352032,3.348912,11.954159,91.368553,87.055557,124.512032,-0.227193
3.574795,3.503580,14.645540,89.406303,92.560844,119.909294,0.908462
3.562391,3.512737,13.336404,89.196953,90.873482,120.873444,0.667121
3.363378,3.156434,13.122932,95.287689,87.898582,109.617058,0.261590
3.362309,3.659209,13.914211,88.603813,89.718361,118.603806,0.483558
2.637002,3.053927,10.171602,85.291443,96.284912,111.891701,-0.243100
3.289229,3.030540,11.422326,90.464706,86.590179,118.768517,0.612195
3.635059,3.343796,12.888761,90.982368,88.912788,121.507050,-0.815296
3.278046,2.933196,11.196451,94.953819,89.211182,118.523849,-0.441670
3.296536,3.527830,12.635049,89.781067,90.159233,120.010696,-0.904625
3.569328,3.183946,11.906274,96.155640,93.218666,126.862106,0.061000
3.136858,3.571600,13.833903,88.452164,90.237076,117.263992,-0.622246
3.330985,2.821426,11.233833,91.038330,93.056267,114.602043,0.107549
3.055235,3.100103,13.342106,85.027855,100.394829,108.390457,-0.754375
3.324158,3.041963,11.774596,87.163757,86.025291,117.507393,0.383807
2.872975,3.088710,13.369128,90.627815,92.479263,119.916672,0.462484
3.429204,3.631983,13.567402,90.022942,90.666718,120.523476,-0.046620
2.992881,3.149422,12.693764,80.748291,85.415436,113.818832,0.955833
3.580546,3.508147,13.580662,89.591522,92.371696,121.245102,0.421136
3.416957,3.037641,11.357502,88.632217,88.828041,121.349991,-0.178896
3.140540,3.736274,12.588438,91.205185,86.774155,121.796410,-0.113927
3.306810,3.213636,12.747891,90.798241,85.842514,110.519287,-0.181090
3.063200,3.073843,10.690676,99.335754,83.102951,124.702110,-0.559172
3.609253,2.839582,12.114673,91.790810,96.264694,119.145966,0.089162
3.593405,2.744554,10.650610,90.410088,88.456001,120.873833,0.438052
3.741725,3.299621,13.153358,88.291428,92.027382,124.680695,0.420844
3.534517,3.135506,13.186613,92.934563,95.541100,120.390526,0.323529
3.557278,3.045427,11.177326,89.061951,92.666496,124.620438,-0.612812
3.063745,2.781339,10.191184,92.655418,86.702065,119.024094,-0.061939
3.119680,3.497442,14.329786,90.390602,88.492592,119.174950,-0.207580
2.890033,3.207029,12.674860,97.703545,77.241585,123.102371,0.232138
3.519176,3.486988,13.545039,90.498596,89.592346,119.274620,0.328647
2.795635,3.463996,11.224684,92.980194,80.335625,120.826660,-0.168493
3.549568,3.487594,14.691945,90.396996,89.070396,119.135056,0.607849
3.381994,3.160427,12.500808,93.059402,88.244659,112.335457,-0.382984
3.305897,3.379370,12.566068,88.302834,88.060905,116.822701,-0.274807
3.223533,2.956893,12.541910,94.316994,84.085289,105.438507,0.040458
3.463910,3.149689,13.194057,87.014748,91.872902,110.543060,0.049090
3.496431,3.344146,13.070009,87.521973,90.181313,116.229385,-0.723417
3.155648,3.393413,12.890515,80.438690,91.449432,112.875084,0.873081
3.398642,3.189394,13.211273,93.212662,94.519836,113.200867,0.312375
2.778106,3.689055,11.340975,87.377342,91.862480,118.839134,0.337232
3.664735,3.171170,14.480911,89.523033,86.985634,118.916595,-0.235584
3.259642,3.657742,12.982224,88.492798,91.004700,118.525772,0.652538
3.024555,3.362977,11.963945,82.312050,88.098190,121.069656,0.029649
3.363061,3.140486,11.692542,89.941422,90.148918,121.135170,-0.722249
3.258274,3.169092,12.559731,97.141388,97.520111,117.950020,-0.301039
3.623502,3.370256,13.024669,87.741241,90.830307,120.215996,0.251111
2.831261,3.105792,10.922930,93.473618,85.248993,107.525787,-0.012923
3.415881,3.286319,13.410831,93.769714,94.038589,114.891525,-0.495175
3.500324,3.477399,13.272860,91.012962,90.392288,120.806091,-0.626085
3.191648,3.195576,11.626989,89.770699,89.050613,118.552383,-0.287586
3.267497,3.030566,11.334324,92.114868,89.417557,119.735153,-0.801038
3.399093,3.324821,12.433043,89.032112,90.259354,120.016319,-0.781769
3.430729,3.417407,12.164071,89.190498,89.808556,125.734009,-0.539127
3.616927,3.433027,13.964314,93.101471,87.524872,116.741646,0.347447
3.425386,3.696654,14.332339,90.960808,90.049301,120.083504,0.143320
3.395523,2.786558,11.684079,88.832993,88.619888,110.198235,-0.104353
3.499162,3.393941,11.704164,93.043457,86.316582,131.038467,-0.245728
3.699451,3.351034,12.856717,87.797874,93.421455,122.718109,0.103583
3.463719,3.528821,13.318166,90.476135,90.204567,121.260063,-0.303084
2.822276,3.724424,11.111768,90.831772,87.565453,122.726677,0.272482
3.044899,3.022897,10.164178,86.919624,94.289078,126.750801,-0.510588
3.517983,3.532030,13.954444,88.986389,86.967751,117.356697,-0.699111
3.475239,3.458992,13.257102,89.683914,90.612114,118.484863,-0.922898
3.698763,3.471147,13.912833,90.188629,90.254013,120.166878,0.122457
3.217969,3.129298,11.322609,89.593285,91.311714,121.271088,0.076278
2.976642,3.172416,11.333737,99.857796,84.925522,113.967186,0.398295
3.145704,3.308003,12.570482,96.386803,92.901169,111.207359,-0.143423
3.221516,3.379570,14.106479,92.322922,93.128098,113.656609,0.647360
3.401511,3.710877,13.936623,90.156998,91.039848,121.373642,-0.920697
3.014363,3.160134,12.256752,83.598175,81.192101,111.181404,-0.514314
3.291819,2.829305,12.048743,102.073830,86.211220,111.307587,0.014282
3.188751,3.547143,11.651820,87.979652,95.317398,128.536591,-0.565937
3.465159,3.156740,11.910318,87.006706,92.984688,119.949455,-0.068329
